timeindex,DE-coal-st,DE-electricity-shortage,DE-gas-ccgt,DE-gas-ocgt,DE-lignite-st,DE-mixed-st,DE-oil-ocgt,DE-other-res,DE-chp-must-run,DE-hydro-ror,DE-solar-pv,DE-wind-offshore,DE-wind-onshore,DE-biomass-st,DE-cavern-acaes,DE-hydro-phs,DE-hydrogen-storage,DE-lithium-battery,DE-hydro-reservoir,import,DE-electricity-load,DE-decentral_heat-hp,DE-flex-decentral_heat-hp,DE-electricity-excess
2030-11-09 17:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1361.1261400497185,0.0,6157.37624488,5778.346500000001,6000.0,0.0,0.0,0.0,11229.1000057,995.9,9298.130829467998,80016.73449727283,0.0,5153.49522279,0.0
2030-11-09 18:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1360.3588600162939,0.0,5949.266380096002,5848.884000000001,6000.0,0.0,0.0,0.0,8846.58352676,995.9,10086.853267236,78253.25231990062,0.0,5184.84371421,0.0
2030-11-09 19:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1359.5916029393336,0.0,5538.3808672800005,5381.7975,6000.0,0.0,0.0,0.0,772.856974576,995.9,12683.592480271001,73584.48120667847,0.0,3497.88821838,0.0
2030-11-09 20:00:00,6862.05,0.0,10834.4751618,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1358.8243525761875,0.0,4687.673923776,4730.031,6000.0,0.0,0.0,0.0,0.0,995.9,18323.98659801,69602.82503012917,0.0,4530.41600603,0.0
2030-11-09 21:00:00,6862.05,0.0,9590.64901328,0.0,7578.6,3116.7,0.0,1300.0,7302.255598376357,1358.057092684205,0.0,4009.483807424,4345.1955,6000.0,0.0,0.0,0.0,0.0,995.9,16666.498340036,65693.37797664567,0.0,3432.01137516,0.0
2030-11-09 22:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,5684.331900483445,1357.2898070207343,0.0,3340.8803571839994,4020.1245,6000.0,0.0,0.0,0.0,1507.14424951,995.9,20065.90129723,59157.32407164424,0.0,2671.59803978,0.0
2030-11-09 23:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,5750.936616345891,1356.5224793431253,0.0,3048.6123514400006,3685.1355,6000.0,0.0,0.0,0.0,0.0,995.9,17693.316376164003,54684.87151175719,0.0,2702.90181153,0.0
2030-11-10 00:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,6081.96205418225,1355.7550934087262,0.0,3160.484293872,3474.72,6000.0,0.0,0.0,0.0,0.0,995.9,15418.188176529,52485.878060894465,0.0,2858.4815571,0.0
2030-11-10 01:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,6211.460651737663,1354.9876382861735,0.0,3664.1392639199994,3401.0189999999993,6000.0,0.0,0.0,0.0,0.0,995.9,13950.056449066,51515.56796969798,0.0,2919.34503331,0.0
2030-11-10 02:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,6918.612435008666,1354.2201242892468,0.0,3978.425904400002,3535.3395000000005,6000.0,0.0,0.0,0.0,0.0,995.9,14011.983413461001,52400.12972725384,0.0,3251.7016499,0.0
2030-11-10 03:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1353.4525670430157,0.0,4172.531505104,4061.0789999999997,6000.0,0.0,0.0,0.0,0.0,995.9,14285.546589999998,54065.452627958504,0.0,4005.40703419,0.0
2030-11-10 04:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1352.6849821725452,0.0,4641.894377344001,4944.1230000000005,6000.0,0.0,0.0,0.0,0.0,995.9,18288.540656693,57943.30819010073,0.0,5482.18482612,0.0
2030-11-10 05:00:00,6862.05,0.0,11655.5465079,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1351.917385302905,0.0,5025.581798239999,5701.567500000001,6000.0,0.0,0.0,0.0,0.0,995.9,16292.012416579,67658.8200450925,0.0,6566.05556297,0.0
2030-11-10 06:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1351.1497920591614,0.0,5719.6075777920005,6271.5105,6000.0,0.0,0.0,0.0,3640.69686788,995.9,12826.835677033,74765.77732933279,0.0,6390.17308543,0.0
2030-11-10 07:00:00,6862.05,0.0,17147.9,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1350.382218066382,1358.5,6433.774236544002,7478.685,6000.0,0.0,0.0,0.0,352.936296418,995.9,10981.300213681,77143.03705276418,0.0,2158.69091194,0.0
2030-11-10 08:00:00,6862.05,0.0,6530.77281202,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1349.6146789496336,5434.000000000001,6897.055322064001,8831.979,6000.0,0.0,0.0,0.0,6686.08881526,995.9,13223.237617715002,77399.15378613814,0.0,5751.84445987,0.0
2030-11-10 09:00:00,6862.05,0.0,6955.93108999,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1348.8471903339853,10972.5,7725.278584543999,8946.549,6000.0,0.0,0.0,0.0,0.0,995.9,13941.71749051,78694.40493113066,0.0,5394.66842425,0.0
2030-11-10 10:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1348.0797678445035,16093.0,8943.204831344003,8707.833,6000.0,0.0,0.0,0.0,0.0,995.9,15737.438175698,79894.88160209933,0.0,5132.92417278,0.0
2030-11-10 11:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1347.3124271062552,19646.0,9740.420979728002,9030.424500000001,6000.0,0.0,0.0,0.0,0.0,995.9,10087.129734333,79047.55267362425,0.0,5001.98496754,0.0
2030-11-10 12:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1346.545183744309,20795.5,10475.130250256003,9653.292,6000.0,0.0,0.0,0.0,0.0,995.9,7220.161451551001,78733.89429530725,0.0,4954.98459025,0.0
2030-11-10 13:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1345.7780533837315,17765.0,11466.979426112002,10508.121,6000.0,0.0,0.0,0.0,0.0,995.9,7825.913392837,78102.06446848164,0.0,5007.97740385,0.0
2030-11-10 14:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1345.011051649591,10659.0,12258.022472480001,10884.15,6000.0,0.0,0.0,0.0,0.0,995.9,13411.776900535,77639.47477384144,0.0,5116.73565082,0.0
2030-11-10 15:00:00,6862.05,0.0,7893.224934,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1344.244194166954,1985.5,12732.69957464,12648.955500000002,6000.0,0.0,0.0,0.0,0.0,995.9,12278.650890650999,77735.3775154132,0.0,5346.14757805,0.0
2030-11-10 16:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1343.4774965608883,0.0,13121.923226144001,17926.272,6000.0,0.0,7314.68341712,0.0,0.0,995.9,12731.06036766,81054.7406413435,0.0,5580.92586614,0.0
2030-11-10 17:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1342.7109744564614,0.0,13499.999495664002,20958.615,6000.0,0.0,0.0,1902.24665533,0.0,995.9,13788.515251653002,80267.20989290728,0.0,5423.12748419,0.0
2030-11-10 18:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1341.9446434787412,0.0,13541.138799072001,21140.644500000002,6000.0,0.0,526.885223535,0.0,0.0,995.9,13398.275225608,78475.5210268375,0.0,5671.61736485,0.0
2030-11-10 19:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1341.1785192527943,0.0,13514.028654000002,20315.3985,6000.0,0.0,0.0,0.0,0.0,995.9,10003.695898184,73859.77848836676,0.0,5512.77308308,0.0
2030-11-10 20:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1340.412617403689,0.0,13600.0,19400.0355,6000.0,0.0,0.0,0.0,0.0,995.9,5704.9201054430005,69284.65358162057,0.0,4958.96464123,0.0
2030-11-10 21:00:00,6862.05,0.0,0.0,0.0,7578.6,1421.84529608,0.0,1300.0,8059.551217732373,1339.6469535564922,0.0,13600.0,18518.1885,6000.0,0.0,0.0,0.0,0.0,0.0,4861.22944922,65753.17615668452,0.0,3787.9352599,0.0
2030-11-10 22:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,6326.496510991517,1338.8815433362718,0.0,13600.0,18266.22,6000.0,0.0,0.0,0.0,0.0,0.0,1872.7996619730002,60171.63659720893,0.0,2973.41111908,0.0
2030-11-10 23:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,6348.6663664143025,1338.1164023680951,0.0,13600.0,17337.519,6000.0,0.0,0.0,0.0,0.0,0.0,-503.78982351500053,55577.331142148374,0.0,2983.83080311,0.0
2030-11-11 00:00:00,6852.00446068,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,6676.076119675272,1337.351546277029,0.0,13600.0,17047.161,6000.0,0.0,0.0,0.0,0.0,0.0,-2487.13936552,53466.34256002207,0.0,3137.71120107,0.0
2030-11-11 01:00:00,1967.99796823,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,6832.787501140199,1336.5869836850754,0.0,13600.0,17304.002999999997,6000.0,0.0,0.0,0.0,0.0,0.0,1047.9321556159994,52456.54310464898,0.0,3211.36450402,0.0
2030-11-11 02:00:00,586.977845145,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,7445.646036668794,1335.8226952019681,0.0,13600.0,17485.0065,6000.0,0.0,0.0,0.0,0.0,0.0,2465.4623743872,52998.11152764237,0.0,3499.40392376,0.0
2030-11-11 03:00:00,2089.97519964,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1335.0586544343769,0.0,13600.0,17387.7075,6000.0,0.0,0.0,0.0,0.0,0.0,2469.1246288650004,54600.25144566447,0.0,4205.21453727,0.0
2030-11-11 04:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1334.2948349889693,0.0,13600.0,17802.981,6000.0,0.0,0.0,0.0,0.0,0.0,2193.7678052359997,57946.692992744436,0.0,5770.00064748,0.0
2030-11-11 05:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1333.5312104724142,0.0,13600.0,18710.3925,6000.0,0.0,0.0,0.0,0.0,0.0,10239.800702204,66969.44857332384,0.0,6999.92583936,0.0
2030-11-11 06:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1332.7677544913797,104.5,13600.0,20036.1555,6000.0,0.0,0.0,0.0,0.0,995.9,12068.321134898,74542.38035484802,0.0,6797.61403454,0.0
2030-11-11 07:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1332.0044406525344,7210.500000000001,13600.0,19517.427,6000.0,0.0,0.0,0.0,0.0,0.0,9008.445920746999,77302.12277701849,0.0,6568.60458438,0.0
2030-11-11 08:00:00,5319.92173562,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1331.2412425625464,24662.0,13600.0,20402.608500000002,6000.0,0.0,0.0,0.0,0.0,0.0,-3119.4660722037997,77915.90032307766,0.0,6204.00508289,0.0
2030-11-11 09:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1330.4781338280848,38978.5,13600.0,27532.9665,6000.0,0.0,-9791.6,0.0,-5320.80526196,0.0,-268.2118948631005,78870.41466860351,0.0,9114.5128084,0.0
2030-11-11 10:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1329.7150880558177,47338.5,13600.0,28007.064,6000.0,0.0,-9791.6,0.0,-12500.0,0.0,-874.1910590440002,79918.57522060529,0.0,9114.5128084,0.0
2030-11-11 11:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1328.9520788524135,50160.0,13600.0,26538.4305,3406.42572769,0.0,-9791.6,0.0,-12500.0,0.0,-466.50999542610134,79084.78550270505,0.0,9114.5128084,0.0
2030-11-11 12:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1328.1890798245404,46607.0,13600.0,25496.954999999998,4458.46031326,0.0,-9791.6,0.0,-12500.0,0.0,1471.1691973609995,77479.26078203923,0.0,9114.5128084,0.0
2030-11-11 13:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1327.4260645788672,37933.5,13600.0,24938.298000000003,6000.0,0.0,-9791.6,0.0,-12500.0,0.0,5277.110778565,75244.16276964362,0.0,7464.1720735,0.0
2030-11-11 14:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1326.6630067220624,23930.5,13600.0,22599.018,6000.0,0.0,0.0,0.0,-4442.24155513,0.0,858.0386283120006,74235.49158181844,0.0,5560.08649809,0.0
2030-11-11 15:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1325.8998798607945,4180.0,13600.0,26845.803,6000.0,0.0,0.0,0.0,0.0,0.0,4102.5693236,74343.80526641711,0.0,5796.11693705,0.0
2030-11-11 16:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1325.136657601731,0.0,13600.0,31731.016499999998,6000.0,0.0,0.0,0.0,0.0,995.9,3771.645790536,78633.4784835439,0.0,5992.57046459,0.0
2030-11-11 17:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1324.373313551542,0.0,13600.0,30881.061,6000.0,0.0,0.0,0.0,0.0,655.635180034,4373.766108508,77971.1854329249,0.0,6066.00016917,0.0
2030-11-11 18:00:00,6862.05,0.0,0.0,0.0,7578.6,2403.17307616,0.0,1300.0,8345.0,1323.6098213168943,0.0,13600.0,28998.521999999997,6000.0,0.0,0.0,0.0,0.0,0.0,5034.2140296239995,75400.99195880213,0.0,6044.1769683,0.0
2030-11-11 19:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1322.846154504457,0.0,13600.0,27047.155499999997,6000.0,0.0,0.0,0.0,0.0,0.0,4578.460324755,70772.83847730447,0.0,5861.27350195,0.0
2030-11-11 20:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1322.0822867208985,0.0,13600.0,24826.7205,6000.0,0.0,0.0,0.0,0.0,0.0,1196.907894267999,65739.63694610969,0.0,5291.72373488,0.0
2030-11-11 21:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1239.63619773,8345.0,1321.3181915728876,0.0,13600.0,23342.4405,6000.0,0.0,0.0,0.0,0.0,0.0,-1034.90886829,63144.62158593305,0.0,4109.51443508,0.0
2030-11-11 22:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,6960.858854784275,1320.5538426670926,0.0,13600.0,21762.913500000002,6000.0,0.0,0.0,0.0,0.0,0.0,-2360.133890579,58453.28512175284,0.0,3271.55718512,0.0
2030-11-11 23:00:00,996.252764216,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,6903.57879914257,1319.7892136101818,0.0,13600.0,20084.634000000002,6000.0,0.0,0.0,0.0,0.0,0.0,1330.4411187699998,54568.65995432319,0.0,3244.63594142,0.0
2030-11-12 00:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,7090.16715315151,1319.0242780088226,0.0,13600.0,18503.8245,6000.0,0.0,0.0,0.0,0.0,0.0,1215.488152516,51974.77286169445,0.0,3332.33122198,0.0
2030-11-12 01:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,7345.834112469214,1318.2590358492369,0.0,13600.0,17270.914500000003,6000.0,0.0,0.0,0.0,0.0,0.0,1051.1268130850003,50712.24147559112,0.0,3452.49298581,0.0
2030-11-12 02:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,7970.396048070783,1317.4935926358485,0.0,13600.0,15990.894,6000.0,0.0,0.0,0.0,0.0,0.0,1972.6840716279994,50684.03478689354,0.0,3746.03292544,0.0
2030-11-12 03:00:00,475.718526125,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1316.7280802526343,0.0,13600.0,14764.567499999997,6000.0,0.0,0.0,0.0,0.0,0.0,3140.7103660097,50756.24390995933,0.0,4465.08056243,0.0
2030-11-12 04:00:00,4654.21473017,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1315.9626305835707,0.0,13600.0,13288.837500000001,6000.0,0.0,0.0,0.0,0.0,0.0,2278.8318795626,50829.581300573016,0.0,6231.86543975,0.0
2030-11-12 05:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,279.993292981,8345.0,1315.1973755126344,0.0,13600.0,12035.5785,6000.0,0.0,0.0,0.0,0.0,0.0,2832.2741048040007,51426.434833413645,0.0,7422.25843988,0.0
2030-11-12 06:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1314.4324469238027,0.0,13600.0,11543.184,6000.0,0.0,0.0,0.0,0.0,0.0,5618.058502270001,55082.021688619,0.0,7079.30326057,0.0
2030-11-12 07:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1313.6679767010505,4911.5,13600.0,9626.0175,6000.0,0.0,0.0,0.0,0.0,0.0,6716.348337642301,59423.595212949316,0.0,6829.58860139,0.0
2030-11-12 08:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1312.9040967283556,18183.0,13599.547104496003,6757.4925,6000.0,0.0,0.0,0.0,0.0,0.0,60.94789241699891,63510.18027145358,0.0,6489.36132219,0.0
2030-11-12 09:00:00,44.5672959287,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1312.1409388896946,31350.0,13579.018340512002,6814.9485,6000.0,0.0,0.0,0.0,0.0,0.0,-3817.573508425001,65076.215627942795,0.0,6130.48593897,0.0
2030-11-12 10:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1311.3786350690432,40650.5,13600.0,7024.1669999999995,6000.0,0.0,0.0,0.0,-8883.86291039,0.0,-3785.9438500329998,65876.15731940595,0.0,5963.68155524,0.0
2030-11-12 11:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1310.6173171503783,44517.0,13120.765837856,6277.067999999999,6000.0,0.0,-2121.69882572,0.0,-12500.0,0.0,-2190.845242405,64580.90617441342,0.0,5755.60091248,0.0
2030-11-12 12:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1309.857117017677,41486.5,11808.058675872002,5841.616500000001,6000.0,0.0,-5192.47931835,0.0,-3738.7624864,0.0,-2128.41576171,62440.58263604165,0.0,8869.39209038,0.0
2030-11-12 13:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1309.0981665549157,33544.5,11013.351864032002,5008.1625,6000.0,0.0,0.0,0.0,-3242.32627495,0.0,-3406.5388814920007,60554.11929594802,0.0,5595.7280782,0.0
2030-11-12 14:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,251.954237382,8345.0,1308.3405976460708,20482.0,9808.730232304002,5848.2,6000.0,0.0,0.0,0.0,0.0,0.0,-737.3148833079995,60010.294337858824,0.0,5737.26584617,0.0
2030-11-12 15:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1307.5845421751183,3030.5,8000.079593760001,9669.2805,6000.0,0.0,0.0,0.0,0.0,995.9,11465.834874959,61634.99960683898,0.0,6036.52990406,0.0
2030-11-12 16:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1306.8301320260357,0.0,7602.985107088002,14137.425,6000.0,0.0,0.0,0.0,12500.0,995.9,4734.952650574,68154.12949862187,0.0,6326.31339107,0.0
2030-11-12 17:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1306.077499082799,0.0,8184.133089839999,17160.106499999998,6000.0,0.0,0.0,0.0,11444.8554883,995.9,2382.0248933989988,68260.18664812474,0.0,6415.2608225,0.0
2030-11-12 18:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1305.3267752293855,0.0,7471.757820640002,18790.7625,6000.0,0.0,0.0,0.0,3660.8815246,995.9,6024.879240823001,65086.370035873915,0.0,6365.48782543,0.0
2030-11-12 19:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1304.5780923497703,0.0,6845.021976656,18009.121499999997,6000.0,0.0,0.0,0.0,0.0,995.9,6444.665794821,60622.94361637009,0.0,6178.69374745,0.0
2030-11-12 20:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1303.8315823279315,0.0,6261.17934104,14832.9675,6000.0,0.0,0.0,0.0,0.0,995.9,6655.149106614999,57621.75193894841,0.0,5629.62559104,0.0
2030-11-12 21:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1303.0873770478447,0.0,5489.349442800001,11076.011999999999,6000.0,0.0,0.0,0.0,1496.63596234,995.9,7676.098752928,56806.01450181462,0.0,4433.41903329,0.0
2030-11-12 22:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,7545.267661680198,1302.3456083934866,0.0,4791.621631184002,8600.274,6000.0,0.0,0.0,0.0,0.0,995.9,7941.601117083999,52488.13459599026,0.0,3546.22542235,0.0
2030-11-12 23:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,7725.671292073337,1301.6064082488347,0.0,4276.01566576,7361.1225,6000.0,0.0,0.0,0.0,0.0,0.0,6856.047465173001,48746.79940714429,0.0,3631.01392411,0.0
2030-11-13 00:00:00,6862.05,0.0,0.0,0.0,7578.6,1896.45994967,0.0,1300.0,8005.696547477882,1300.869908497864,0.0,3242.96148,6833.7585,6000.0,0.0,0.0,0.0,0.0,0.0,6922.218274484001,46179.99073566521,0.0,3762.62392446,0.0
2030-11-13 01:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8003.31780762565,1300.1361586951289,0.0,2909.4716751519995,6708.159,6000.0,0.0,0.0,0.0,0.0,0.0,8410.996014917,45311.22472377999,0.0,3761.50593261,0.0
2030-11-13 02:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1299.404879077489,0.0,3713.3285911999997,6272.5365,6000.0,0.0,0.0,0.0,0.0,0.0,7828.293206651999,45096.853889678445,0.0,4102.35928725,0.0
2030-11-13 03:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1298.675707552382,0.0,3201.593183872,5463.792,6000.0,0.0,0.0,0.0,0.0,0.0,10126.750636431001,45193.8848987981,0.0,4982.57662906,0.0
2030-11-13 04:00:00,6862.05,0.0,0.0,0.0,7578.6,1380.62075764,0.0,1300.0,8345.0,1297.948282027244,0.0,2677.5957714720003,5072.714999999999,6000.0,0.0,0.0,0.0,0.0,0.0,11090.21429375,44715.49945848727,0.0,6889.2446464,0.0
2030-11-13 05:00:00,6862.05,0.0,0.0,0.0,7578.6,2761.04409599,0.0,1300.0,8345.0,1297.2222404095116,0.0,3021.59733048,4671.4635,6000.0,0.0,0.0,0.0,0.0,0.0,9477.1588121,43638.00395024001,0.0,7676.13202874,0.0
2030-11-13 06:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1296.4972206066227,0.0,3392.6467248000004,4385.0385,6000.0,0.0,0.0,0.0,0.0,115.095035872,10256.447931352,45400.35786006432,0.0,7247.71755256,0.0
2030-11-13 07:00:00,6862.05,0.0,0.0,0.0,7578.6,1925.14262478,0.0,1300.0,8345.0,1295.7728605260133,5225.0,4183.739670112001,3530.0384999999997,6000.0,0.0,0.0,0.0,0.0,0.0,10456.431255528,49647.15691037079,0.0,7054.61800057,0.0
2030-11-13 08:00:00,6862.05,0.0,0.0,0.0,7578.6,0.0,0.0,1300.0,8345.0,1295.0487980751213,17451.499999999996,4856.60359888,2244.546,6000.0,0.0,0.0,0.0,0.0,0.0,4723.216944197901,53880.41675010243,0.0,6776.14859105,0.0
2030-11-13 09:00:00,4872.84507418,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1294.3246711613822,31245.5,4604.985030256,1493.5994999999998,6000.0,0.0,0.0,0.0,0.0,0.0,-2007.0287184706995,56971.869831356344,0.0,6455.95572577,0.0
2030-11-13 10:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1293.600117692234,41591.0,4093.2690051040013,1032.5835,6000.0,0.0,0.0,0.0,-3036.16867792,0.0,-588.1533148972994,60024.96181598156,0.0,6284.768814,0.0
2030-11-13 11:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1292.8747755751133,46084.5,3795.21258232,950.931,6000.0,0.0,0.0,0.0,-9407.15755897,0.0,735.0824204239998,59273.53562907824,0.0,6101.50759026,0.0
2030-11-13 12:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1292.1482827174566,44830.5,3681.2546403359997,930.4965000000001,6000.0,0.0,-557.899389746,0.0,-12500.0,0.0,3126.240048877,56680.776803997396,0.0,6045.56327819,0.0
2030-11-13 13:00:00,0.0,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1291.4202770267011,36888.5,3563.714671056001,1082.4299999999998,6000.0,0.0,0.0,0.0,-9294.75961634,0.0,5158.153129811,54445.67879160178,0.0,6167.37966995,0.0
2030-11-13 14:00:00,5476.10366367,0.0,0.0,0.0,7578.6,0.0,0.0,0.0,8345.0,1290.690396410284,22781.0,3227.896531248001,1621.5075,6000.0,0.0,0.0,0.0,0.0,0.0,3426.7260080009996,53450.54681435143,0.0,6296.97728498,0.0
2030-11-13 15:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1289.9582787756415,3866.5000000000005,3149.750347808001,3340.9125,6000.0,0.0,0.0,0.0,0.0,995.9,16168.634735709898,55488.19800586405,0.0,6525.80785644,0.0
2030-11-13 16:00:00,6862.05,0.0,2562.6664828,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1289.2235620302104,0.0,3764.7997528640008,6645.231,6000.0,0.0,0.0,0.0,0.0,995.9,20528.61519849,62144.976538491086,0.0,6843.8094577,0.0
2030-11-13 17:00:00,6862.05,0.0,966.319272977,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1288.4858840814288,0.0,4641.195305792,9816.853500000001,6000.0,0.0,0.0,0.0,0.0,995.9,19977.174990809002,63969.38516345005,0.0,6918.89379021,0.0
2030-11-13 18:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1287.7448828367326,0.0,5024.364066208001,11254.707,6000.0,0.0,0.0,0.0,0.0,995.9,17539.773311381698,62441.71090358955,0.0,6863.12835683,0.0
2030-11-13 19:00:00,6862.05,0.0,0.0,0.0,7578.6,3116.7,0.0,1300.0,8345.0,1287.0001962035576,0.0,4775.572428128,11130.8175,6000.0,0.0,0.0,0.0,0.0,995.9,14982.060096347002,59678.58367877537,0.0,6695.11654191,0.0
